-748.74,442.11,-379.29,-277.13,-176.19,66.673,739.2,-292.29,-287.5,-499.33,783.91,-171.65,630.65,-882.56,152.62,-309.93,-11.929,319.63
-717.42,-28.489,-454,702.98,217.36,396.96,-862.45,-178.73,512.72,394.15,-53.374,-777.09,-561.64,178.39,564.4,-215.84,-378.05,739.66
894.33,-786.25,-350.91,-117.96,72.034,282.73,-246.43,417.85,592.4,100.54,-437.91,-706.66,679.81,897.09,-854.41,-75.312,-226.36,525.14
-6.937,-640.39,-520.72,235.21,457.18,-500.48,354.15,558.04,-177.23,-37.958,105.01,-407.58,254.73,460.04,-748,-584.24,706.1,882.25
308.32,2.4168,94.311,817.24,-117.16,204.94,-387.68,-609.35,528.95,658.57,246.39,0.27383,-376.78,-892.3,456.81,812.21,-152.3,-728.13
271.3,137.14,899.44,-760.74,279.76,-354.86,-879.25,121.59,504.11,447.72,-104.84,29.307,-295.37,855.4,-827.07,190.95,-485.58,-648.75
402.22,-374.14,122.79,178.3,-794.72,287.75,424.6,-709.67,-810.06,-805.09,286.43,650.72,-603,9.3416,-173.79,793.53,489.19,-392.15
105.45,621.59,259.21,-388.97,-899.06,-641.77,405.84,308.62,231.28,212.45,650.8,-861.85,-716.21,40.494,-351.37,-184.61,406.6,869.75
-787.05,93.403,-286.17,-436.94,-262.52,-132.19,709.78,894.15,519.72,436.24,594.79,853.26,-112.08,-860.84,-563.08,-354.32,102.25,710
185.21,279.01,78.71,-523.16,-296.22,309.24,-897.54,-78.059,894.17,880.72,289.1,90.6,464.2,-466.71,-845.19,-66.195,-246.34,-100.62
-437.57,398.23,720.39,211.67,489.36,-192.45,563.14,-431.8,-314.83,-427.93,-609.98,539.43,874.73,-256.08,211.62,374.58,-789.63,-110.4
45.918,-429.12,430.64,364.71,-328.69,278.51,-152.99,194.25,-582.89,-240.61,65.804,-493.94,822.78,291.08,647.32,-886.88,444.26,-685.69
763.3,447.42,228.21,-702.91,102.89,-32.991,279.9,-40.003,-386.06,-476.78,780.87,236.81,562.02,-25.477,-308.12,412.01,-646.11,-812.96
-340.34,-774.99,-348,-24.186,202.95,570.84,-155.32,898.85,-274.65,833.14,-457.55,-122.15,-629.8,690.21,183.46,-886.44,45.23,354.17
335.08,508.3,-295.52,-610.16,676.74,-226.61,-80.223,-219.11,-442.55,-628.29,742.7,148.91,7.9822,-147.89,575.78,896.38,326.17,-783.66
597.52,118.33,-5.9292,-418.93,797.86,-205.82,274.09,78.283,-752.93,222.32,892.15,-657.97,-19.176,416.39,-876.12,-238.75,583.5,-493
692.39,-474.88,-363.23,354.41,525.61,688.15,511.43,-201.57,-16.943,574.94,-764.51,-410.44,737.94,-214.52,257.3,-593.41,877.1,115.07
-444.47,-240.53,323.84,395.21,320.65,-607.56,482.25,253.39,250.41,-782.58,-535,-656.5,569.46,362.81,-1.362,759.88,-182.19,167.29
-257.67,1.7569,660.91,-713.42,-352.41,484.18,-122.15,-36.323,547.63,-862.3,-588.57,610.87,548.64,-71.588,-255.62,157.93,428.74,-714.18
-797.33,-383.18,119.77,884.76,-12.203,323.19,232.14,449.21,-636.76,417.38,711.82,-10.041,-164.85,-803.1,221,869.52,-470.23,-636
-2.125,548.79,-235.43,94.767,794.72,230.53,-93.521,-539.98,-425.54,861.76,713.31,226.87,-893.5,-421.76,-559.26,575.04,-720,-123.21
-104.61,35.394,775.2,-732.41,554.99,679.18,-521.19,-84.855,-225.71,83.043,694.88,-457.21,523.02,-79.733,246.93,-733.55,386.1,-259.64
-518.24,-295.88,-384.26,-91.763,-620.34,24.576,-157.56,348.05,413.27,165.58,-641.59,-813.83,-435.11,587.55,-214.97,716.41,829.97,349.83
-29.794,-284.1,-837.59,-425.39,-643.71,-178.37,274.79,439.08,812.51,-899.49,720.7,329.16,-326.43,-529.79,-74.562,857.01,-203.04,86.375
505.28,91.437,255.96,-864.13,888.85,-559.45,-711.75,-249.42,-224.56,714.42,340.32,-862.81,-251.45,141.01,-692.53,526.52,864.73,-119.11
-49.321,-255.78,256.29,614.99,-250.91,-194.84,-848.29,-397.4,128.77,725.87,-862.88,862.73,314.7,-229.11,-680.34,151.33,480.78,-391.9
351.66,899.9,-453.27,-557.82,-68.231,606.07,198.62,306.77,-689.99,-828.39,-6.8,315.53,-258.15,596.83,-426.32,166.8,846.09,-577.82
-426.54,161.2,-534.64,768.99,436.28,661.94,-0.85085,-757.27,-251.4,-625.95,885.43,-50.068,-304.63,-787.16,213.58,678.67,-486.3,396.41
-91.109,819.79,522.33,-4.4075,-283.86,77.742,174.37,-863.87,666.94,-415.43,371.34,-569.36,-899.97,623.04,896.61,-55.396,-252.35,73.811
-331.23,188.26,-435.65,-212.83,-555.38,721.84,506.67,-98.558,28.08,-207.27,458.28,-393.79,39.476,-708.18,-537.49,743.77,894.56,275.99
249.18,-451.56,-725.39,754.46,-109.21,4.3905,-573.72,462.25,-572.76,-147.67,183.57,454.62,-490.66,18.584,899.97,-316.93,750.98,-694.2
-8.8714,-463.06,-825.56,877.41,-628.53,133.88,351.25,722.09,-182.49,51.923,771.67,218.26,-144.84,-644.14,393.29,-490.05,537.17,-881.24
570.2,-220.31,-253.07,685.27,463.99,72.396,-492.42,-367.32,353.81,425.64,-613.88,-863.67,583.41,-446.37,-194.71,753.31,72.109,229.86
680.22,181.35,15.374,-336.67,-448.04,-557.54,93.541,-59.381,795.51,-242.43,-573.53,899.84,188.45,-440.99,-706.49,-64.421,650.95,420.87
-29.472,-190.03,898.75,-305.13,477.22,342.35,200.59,-399.39,108.66,147.21,-248.68,-46.474,-548.72,647.42,-392.93,386.9,-806.51,893.4
772.62,-132.28,699.8,642.73,-119.13,-413.94,-149.38,-294.15,-847.93,77.408,-472.43,565.9,-629.93,-121.53,335.22,-799.4,795.39,-301.63
-255.94,-442.99,715.26,-258.59,-774.07,141.84,783.97,612.33,-109.77,844.32,-783.4,-546.19,-344.51,459.05,283.76,-131.31,659.55,33.729
-566.21,795.72,-441.44,439.94,106.84,-655.41,-229.32,-86.949,541.3,-699.56,420.48,784.26,606.04,-887.1,-116.16,-412.63,233.28,78.552
371.87,264.56,475.33,-720.24,-435.69,-344.99,477.15,-198.43,-329.79,138.63,-708.82,764.22,-539.61,-258.18,600.17,417.73,-29.026,-837.38
378.69,224.78,-663.32,244.2,553.56,-482.17,81.329,-125.91,-230.26,-36.411,-423.83,-608.17,-866.22,709.55,519.32,372.54,-734.69,870.03
-523.84,193.93,-248.94,362.54,458.23,562.96,-791.72,363.87,-374.64,33.672,-443.55,-223.35,219.77,774.6,-628.56,427.76,597.65,-818.3
-102.53,-737.54,438.5,-199.46,256.96,-103.96,582.58,-90.237,464.53,288.94,-515.73,785.94,-877.6,586.74,-358.24,126.13,-26.626,-737.31
-186.84,111.75,-45.79,-331.65,220.55,-639.26,893.97,325.51,-435.18,490.72,63.629,-279.1,-532.33,329.06,633.48,-103.71,839.03,-787.77
-437.92,892.33,-29.651,513.08,-424.14,386.34,-437.51,-181.67,218.29,208.86,-108.98,-895.01,9.746,793.33,-565.92,535.08,-226.5,377.43
-447.31,343.41,-857.08,672.97,-178.82,-736.17,779.74,-98.989,-313.52,780.91,-319.52,274.38,-66.917,-882.03,-517.66,449.41,-678.8,135.44
-532.6,85.565,724.55,713.37,176.81,-45.515,-201.53,76.621,-330.62,725.45,55.696,533.85,204.51,-503.39,379.26,-655.21,-225.43,-837.05
-529.47,-260.05,462.06,-158.37,725.03,309.7,-109.03,-185.68,-699.98,118.79,-861.59,772.32,643.48,-317.53,-23.593,-157.16,345.87,-565.67
509.58,880.42,-708.11,-155.76,357.5,-326.92,-527.08,-126.18,208.43,741.75,186.39,75.359,886.4,-539.57,-74.306,-729.45,-891.09,311.93
-309.52,-122.13,410.27,-666.91,-84.648,-400.99,-9.7431,-203.56,533.73,-609.83,-210.23,160.36,504.35,895.95,-805.72,341.9,-399.59,724.64
640.54,-18.697,145.19,-313.25,842.03,-415.18,-193.7,-251.97,463.71,-632.09,-207.93,733.78,67.779,317.68,-798.49,878.88,-465.13,576.81
839.98,-444.91,642.57,509.52,85.452,-218,-114.38,-315.58,-45.436,304.13,-782.32,-630.06,741.86,121.08,579.1,892.66,-459.44,-193.97
-557.15,-394.54,-89.247,-676.28,302.88,510.2,-773.41,400.21,893.01,465.75,808.88,-309.25,82.149,285.2,-737.05,-460.22,655.29,-111.82
-739.67,634.84,6.5046,-402.64,162.44,-171.85,737.75,324.14,-291.82,-512.65,-249.3,-683.07,-35.857,102.1,-883.43,245.42,839.59,427.95
-290.9,-386.15,36.528,-120.56,514.98,-879.54,-602.49,899.61,657.01,851.66,618.8,379.45,-771.51,203.64,-190.66,-440.68,24.972,-615.05
-867.22,585.48,-363.46,-151.86,150.21,-230.66,221.52,348.68,477.13,-240.59,683.51,-58.658,864.29,-887.35,-726.26,-439.07,108.55,447.77
-893.47,205.78,-77.27,-478.11,-286.04,87.802,110.11,349.32,540.16,-107.97,-876.14,896.63,-734.13,-533.9,-271.45,62.621,278.77,719.85
-432.19,199.92,-760.66,439.77,-214.94,8.1288,363.16,605.04,-17.617,-638.98,221.51,-481,455.97,873.77,-306.88,-823.41,666.26,-10.029
-297.7,-514.4,-415.33,140.65,215.88,309.1,733.33,-649.49,499.74,-159.2,736.42,-798.43,-428.5,873.71,249.39,521.7,78.705,-612.06
755.61,307.7,-264.2,-22.698,627.18,-488.1,-275.41,-160.82,-377.2,488.89,144.97,-553.03,649.51,-356.93,311.43,-856.81,-193.11,817.12
-423.19,-194.8,456.57,315.44,-312.09,225.55,-186.25,-653.51,899.78,-375.28,184.73,693.79,-842.87,844.13,474.08,-143.08,-618.77,18.098
206.4,-156.87,466.1,-321.68,620.14,-677.73,-577.02,-430.58,371.37,-39.165,472.93,318.94,-429.42,-621.35,130.33,634.25,-790.31,819.79
-574.67,30.16,176.62,352.58,-389.28,614.09,-284.51,-205.93,-100.38,660.58,245.25,499.74,828.05,-325.43,-155.84,-853.83,-663.95,-10.396
-450.09,-899.54,-212.99,581.23,-260.69,710.01,337.37,195.4,495.74,723.64,-28.462,-596.65,405.65,-179.93,553.04,196.97,-310.67,-751.13
95.835,-550.52,244.77,-211.64,-428.65,433.52,-651.94,701.98,285.18,173.07,339.31,866.04,-142.04,-387.08,27.258,-620.44,563.2,-853.42
28.572,-341.95,237.37,-115.13,-534.49,643.56,-715.05,410.63,-246.18,163.62,338.53,-868.12,-728.28,-545.96,-268.9,546.5,800.84,-106.59
294.73,259.64,121.97,390.29,-57.477,-707.91,-810.49,540.65,-168.5,612.02,330.44,-80.87,810.96,-887.66,104.8,-391.25,-719.48,-244.76
513.39,-531.87,288.73,-542.33,-267.82,689.23,-671.62,173.61,896.35,687.05,-726,479.03,-376.94,859.21,-119.97,296.09,-882.98,80.645
746.24,-771.03,597.33,-327.6,119.91,439.6,194.38,174.54,-473.46,503.07,311.67,-580.1,-2.051,140.45,637.03,878.74,-330.49,-765.39
485.79,-574,591.47,-154.72,-34.736,-709.67,-462.66,-294.24,696.05,-757.61,475.54,678.32,228.13,-404.6,-553.48,-158.17,850.51,68.621
45.638,377.17,-651.25,721.64,-482.73,872.1,-501.28,-315.47,-573.1,391.57,232.4,-621.17,537.79,758.86,-117.65,-450.98,-260.37,52.648
-21.61,894.46,-21.904,-382.78,-841.82,519.35,-114.97,-146.93,429.64,-682.48,-99.432,-298.2,814.52,318.19,70.369,-892.6,487.59,639.76
-597.21,-177.57,-355.72,295.84,-67.146,688.37,-90.982,-179.06,632.23,-673.25,-22.276,826.68,335.43,489.75,164.51,-895.36,-367.06,640.5
394.22,-546.88,-427.34,772.81,-332.54,403.29,518.4,287.55,-125.11,-777.32,-628.81,792.06,461.22,220.99,649.46,48.511,-184.66,-891.25
410.04,657.9,-844.59,-597.07,-373.95,-367.84,545.56,-263.04,-131.08,280.5,614.11,-310.85,-544.48,444.58,821.05,-715.75,-158.66,-867.85
-606.35,40.94,764.4,241.52,346.69,-899.77,142.48,-118.7,578.51,-413.2,634.75,474.97,-226.09,-830.52,19.105,888.62,-564.17,266.21
-243.56,-116.07,-669,236.98,19.892,486.16,672.89,-586.97,-404.09,-133.03,892.47,539.32,-868.22,120.43,751.64,-304.6,-682.11,-474.44
307.32,862.22,215.54,-298.78,23.076,-195.1,-189.96,-79.657,-391.29,-134.49,257.93,415.86,41.221,-409.59,610.21,-616.3,896.45,-810.47
285.14,527.99,-553.99,-313.17,42.361,-587.44,-705.72,562.59,412.25,-666.38,177.62,-497.66,349.79,-898.99,-41.028,558.47,-263.59,800.01
546.7,787.71,-754.99,660.93,308.94,-603.46,-672.8,80.43,-58.493,-246.21,435.31,17.159,292.17,790.38,-667.69,597.72,-527.95,166.38
637.07,748.04,-462.67,486.57,38.31,156.29,258.15,-121.15,-576.77,183.02,500.4,-128.42,-363.12,331.45,886.3,-562.11,23.969,-690.88
-304.29,-75.572,-467.26,874.16,111.35,265.17,192.76,-678.99,469.92,-1.6587,398.01,-769.18,-213.82,-641.38,860.03,677.76,244.73,-484.11
-98.772,-659.97,637.94,31.388,314.24,-593.61,161.54,-377.26,799.88,-576.23,611.89,476.31,-257.96,344.46,163.68,2.8588,-817.07,-412.51
-726.6,182.13,261.52,506.54,345.84,780.41,-321.62,-610.43,-484.12,531.01,-603.28,356.16,743.9,-252.95,-448.22,203.43,-83.191,-758.67
423.15,13.246,194.46,-321.7,-592.16,518.3,-738.83,-162.82,15.241,-189.22,-365.5,878.72,150.43,408.36,-735.74,-513.9,715.24,-10.726
303.95,610.69,721.92,-891.46,-498.44,521.18,23.652,135.43,-224.21,118.15,661.08,-494,-123.54,-732.41,359.86,-321.55,-889.72,863.29
-544.8,45.422,635.16,151.68,483.76,-865.17,-318.19,-115.56,799.55,69.363,478.23,637.58,-96.424,-241.95,247.91,-841.75,-631.35,-413.13
-119.18,532.74,662.82,161.51,-378.82,-262.83,378.28,-360.95,830.28,315.7,-639.35,-232.88,587.31,-816.38,-58.466,816.62,-465.46,140.24
344.17,72.666,209.14,-54.195,-695.16,740.36,-458.2,867.51,-574.43,-251.95,65.932,402.53,-898.35,571.59,-421.23,-738.19,239.55,-82.664
213.47,295.27,-804.05,-657,-603.67,-374.13,115.87,-149.91,314.12,437.7,-850.16,245.08,615.05,-667.37,-420.58,71.484,-188.27,843.38
282.05,-711.81,503.52,-279.91,-443.36,-183.42,-836.52,-101.08,896.92,854.64,-550.71,-387.68,-234.45,712.81,-881.07,110.46,554.88,-73.455
-695.79,177.57,425.99,-383.72,-137.22,46.632,319.81,604.42,-279.48,570.83,-7.6926,238.26,400.77,-511.27,-291.49,841.21,-666.82,-855.36
240.74,-574.79,-474.21,-317.81,356.28,132.21,875.07,-704.18,-26.805,-867.14,-692.5,-390.42,-27.834,-179.97,748.03,210.29,560.44,404.25
-874.32,477.59,772.11,325.38,24.74,-368.63,-150.34,587.58,-525.85,-213.34,36.568,462.4,794.07,313.82,638.23,-391.07,-551.74,-730.37
813.64,-318.59,-91.2,514.14,-23.092,141,-193.12,-583.24,-824.49,354.46,164.67,895.23,738.67,-899.68,-573.18,579.74,-87,-360.77
-207.25,-113.24,-868.96,342.13,890.82,187.47,414.62,288.91,46.343,-375.4,-892.78,-234.26,832.41,-128.06,373.46,-529.3,635.86,25.201
-601.77,537.29,-797.43,371.39,34.236,-371.8,225.57,-130.63,-250.33,557.76,-722,-417.2,399.56,899.34,256.28,-225.21,39.321,-566.34
696.37,-894.2,95.753,431.09,805.13,-554.26,-426.39,304.85,-266.78,-526.34,-101.75,-894.88,-393.51,100.13,337.98,-227.52,846.78,715.53
451.38,-408.3,241.66,52.098,867.98,-409.36,-429.08,-693.25,-558.14,-778.61,541.16,676.11,-97.657,-204.59,801.5,219.86,-573.46,-250.37
-267.58,-766.35,819.39,467.5,648.86,-542.4,51.633,-365.44,-169.64,472.47,-471.87,-306.88,-769.02,623.64,-54.98,898.5,309.34,-611.92
-103.62,-870.02,310.06,425.77,55.27,574.94,-612.6,845.28,-132.65,-91.209,-230.26,551.26,792.89,-898.27,-563.76,50.62,-308.75,390.08
831.14,-899.92,-299.09,-144.21,-121.14,55.005,-113.98,487.35,-482.45,345.13,-0.72451,-398,163.95,891.79,-898.3,561.95,-242.26,-584.99
558.05,466.3,426.89,592.4,302.67,-390.92,175.07,-397.93,-406.74,-267.39,769.77,-640.1,110.45,575.87,-474.22,337.21,-78.718,-802.83
-473,-287.23,-6.4636,-884.42,883.22,-699.37,742.12,446.01,144.75,-765.65,287.32,-1.3741,-165.42,142.55,566.42,-509.12,781.68,-362.76
889.93,-769.15,-461.08,-145.89,267.21,-219.19,163.13,478.06,-10.787,-133.91,-467.29,716.84,-888.07,859.4,-320.66,333.45,-750.87,42.46
152.57,11.255,-148.16,-354.27,-885.05,863,216.92,367.72,-511.33,671.59,-29.007,-887.71,513.94,162.34,-207.33,873.46,-566.87,-391.09
685.28,550.64,51.903,689.16,-170.25,-731.55,616.7,-413.17,-306.16,-155.4,454.43,314.68,-578.69,16.573,166.35,655.47,-799.54,846.3
-214.79,-54.67,-347.91,-447.54,661.22,809.59,-773.99,-111.66,154.19,637.09,-898.32,198.54,-302,-501.73,392.98,-88.931,893.04,-673.83
105.37,-478.48,-381.87,423.21,218.62,888.82,338.87,-247.44,-653.72,311.84,-762.26,-485.8,794.28,608.62,139.22,-623.37,-185.99,467.79
-569.58,-341.59,214.28,212.34,-891.22,478.65,580.23,360.31,17.727,629.74,-275.94,452.81,-630.01,125.28,-762.14,-84.724,824.71,-449.19
83.233,739,302.55,-47.459,172.93,-263.95,860.95,-520.52,-166.14,355.07,513.63,-509.45,27.595,883.21,-860.41,-155.36,734.13,-659.77
822.89,131.78,-479.25,-789.92,-616.75,181.33,540.32,2.3504,15.922,364.15,834.78,-131.8,-400.92,655.43,-573.85,-719.74,522.57,197.21
-271.83,126.59,760.11,309.04,483.07,271.36,-892.49,-447.11,403.43,-268.42,-891.03,-473.95,144.9,-740.02,491.14,-115.77,640.79,804.5
-460.71,158.78,157.16,523.32,-836.01,-180.88,-12.711,775.24,-591.47,-773.1,-320.7,19.851,622.2,333.22,175.26,899.89,-457.13,-142.73
575.05,327.02,210.82,785.82,356.85,-741.19,-542.69,44.373,-469.64,692.25,253.91,-874.89,-438.69,-154.53,510.5,-717.85,7.6464,389.54
68.581,-43.902,170.21,35.534,-378.59,552.11,354.48,-897.04,-590.41,-897.37,246.03,-664.34,686.83,-296.6,-125.94,827.24,72.455,556.91
-50.171,774.22,209.44,399.3,-195.26,-211.84,601.68,-378.16,-847.34,-898.58,458.86,-356.06,622.13,-163.28,181.27,-502.44,816.54,303.26
177.11,-737.2,460.12,-425.37,798.84,51.946,350.84,-104.9,509.94,-679.44,515.57,773.48,-793.12,-406.96,43.372,315.13,651.13,-546.6
-200.32,-397.55,-836.69,-63.903,-718.35,-575.23,333.01,175.34,883.12,692.74,470.32,-331.53,-897.64,183.82,-582.56,-36.619,882.72,-173.36
-742.23,-162.14,-456.64,267.5,590.71,381.72,58.228,484.51,731,508.92,351.33,-775.53,-248.62,191.88,-28.308,-658.7,758.44,-524.91
229.02,38.03,509.18,399.95,-280.34,-522.32,656.38,-403.53,-356.87,870.36,182.95,-592.03,36.224,-116.24,-732.91,615.73,-431.14,446.94
-590.79,-76.305,63.905,-551.55,218.96,693.58,220.53,837.01,-690.7,570.38,896.74,163.54,-711.14,-872.94,-249.71,-553.52,330.29,2.8746
653.43,-647.58,-9.2407,483.57,-117.91,-333.08,-250.16,-756.02,-763.85,618.86,-201.52,-628.51,-759.03,-340.23,836.04,363.36,488.21,-475.91
633.51,364.77,778.41,-24.746,-447.38,-190.01,189.73,-605,-439.9,-264.06,62.935,323.99,-687.31,-481.23,879.7,-879.76,602.22,-82.133
-590.44,-572.79,567.95,241.61,443.55,352.8,-532.69,213.05,506.94,-679.23,541.01,282.17,-487.71,-39.337,-194.54,89.004,-874.25,743.63
311.14,193.76,476.47,-255.73,-880.31,51.483,899.7,135.85,-419.31,844.49,-415.76,-49.621,269.48,-176.84,599.09,20.412,93.608,-796.34
-869.18,-304.33,-74.024,388.09,-297.15,-193.99,-315.09,701.32,525.1,233.41,-144.46,750.8,16.375,-849.51,390.3,-510.52,564.02,-685.5
2.4888,-568.75,233.28,-774.26,-695.51,-258.04,896.56,93.865,-118.69,176.17,-244.86,869.21,-458.79,332.96,46.522,-78.353,513.6,-891.97
-3.7873,484.9,252.3,349.58,129.25,606.12,-161.64,-829.16,-449.61,-516.61,45.402,-175.15,829.31,615.79,-665.27,-832.54,-349.95,236.44
-877.76,43.439,17.197,-702.48,568.05,680.51,731.26,228,-512.57,-198.53,-2.0983,441.32,562.58,308.24,588.93,-524.6,-870.61,-364.6
-485.3,281.46,-219.76,1.0596,-434.2,-704.21,439.15,632.9,-301.99,-757.93,32.908,-472.83,-245.53,483.13,238.1,-607.27,639.85,847.76
354.48,521,-447.21,673.01,-329.11,-82.281,-211.88,426.28,160.1,597.85,-127.56,-781.02,-468.2,-617.34,18.994,-291.83,792.63,381.98
101.65,-453.65,-651.63,-312.65,-130.71,-199.23,-778.91,332.52,899.91,-635.31,310.26,-129.3,611.98,-890.4,877.64,-450.83,146.3,11.027
-409.76,719.04,-295.98,38.545,235.05,816.67,-521.73,594.88,-206.38,604.8,-126.78,-849.92,899.15,-481.81,378.1,112.74,-671.64,-323.99
228.44,-590.38,-387.21,225.22,-486.36,679.15,109.38,-196.67,454.49,559.72,-679.28,-468.62,-871.3,125.3,-108.45,269.52,-274.56,776.8
-214.58,-575.81,711.34,264.06,-664.06,-556.56,-669.98,99.906,359.94,-42.05,-691.65,-527.25,-860.36,607.38,-337.81,260.58,433.34,824.87
575.07,-737.46,-85.492,190.89,-867.12,42.949,135,-370.35,-187.26,692.26,-515.45,-895.92,427.23,240.76,-349.81,889.79,57.845,-135.84
799.52,258.55,-433.66,659.94,-307.34,378.73,29.546,-543.88,-127.24,119.45,862.05,-315.41,-611.83,-54.437,-496.76,623.21,-717.05,315.79
743.4,44.867,-59.41,604.95,-258.46,-643.24,-96.485,474.87,-415.74,507.02,97.174,653.23,-666.33,-862.06,-337.39,-504.67,281.9,798.21
722.16,-268.19,-186.64,-372.93,-753.71,49.465,527.24,675.84,-490.4,-101.54,79.71,588.85,-360.85,220.19,375.55,729.38,-561.31,-754.64
899.88,-604.64,11.828,310.8,-241.49,209.87,-381.83,745.9,476.95,-8.6054,220.96,-659.39,402.09,552.27,875.17,-814.98,-199.09,-480.64
166.86,-127.52,580.35,-785.22,782.81,43.483,-279.75,-705.97,293.37,271.83,-866.42,-687.87,-439.77,441.77,898.93,-91.096,78.961,-240.89
617.04,178.9,10.487,-667.97,-858.11,-355.9,-147.25,496.36,350.61,655.16,-698.55,-302.6,603.11,-90.483,-826.63,468.23,320.33,134.15
-92.178,371.99,755.48,-202.32,-502.88,503.41,890.6,89.621,-785.83,895.23,-585.14,-344.56,297.22,-746.37,745.87,129.6,-895.42,438.62
-337.89,-652.71,142.13,-1.8345,-229.08,-779.04,774.87,537.98,-114.19,72.474,-86.581,-647.88,335.43,570.33,-450.6,-228.85,721.5,-892.7
-798.75,165.97,51.59,648.44,-173.49,-44.204,316.7,-83.892,895.71,414.66,595.75,-700.31,-173.07,279.52,-898.89,-450.61,896.04,87.351
-293.87,-463.65,157.49,270.82,396.24,9.3045,390.95,562.76,-628.41,-850.66,-159.54,-588.22,-11.15,808.07,215.26,471.63,-336.57,642.49
508.33,246.8,381.82,-888.71,-297.78,-441.9,-384.5,275.73,-163.71,-742.49,602.55,-63.471,141.56,-222.32,-559.49,447.19,856.71,-884.97
-60.158,738.15,-779.8,-45.883,-497.33,38.03,291.09,141.89,-665.59,897.97,-514.88,39.908,667,331.53,-416.49,183.13,-126.66,-605.77
-178.15,-701.19,268.22,719.56,-53.017,-840.1,140.73,871.64,-384.17,-882.17,-564.14,-79.939,527.61,-404.56,146.93,888.91,-223.86,764.88
-667.46,454.99,-873.23,781.78,891.48,-457.6,-335.34,-202.64,-180.93,603.16,776.5,-214.32,-403.52,122.34,-774.97,-588.3,-84.293,304.45
779.18,-63.418,-643.73,-324.98,180.75,-514.03,449.24,297.57,-191,450.28,0.9253,-628.93,-252.98,294.77,-459,-779.83,602,879.48
-190.98,-829.11,125.2,652.82,480.76,887.5,7.854,-51.561,-350.7,-205.06,-350.07,301.48,-48.255,760.72,149.35,899.93,-898.48,586.11
775.28,899.64,524.96,-888.7,140.53,-27.473,258.5,-603.26,-386.88,-454.69,23.566,-731.02,141.99,-96.098,-602.52,399.7,-253.11,812.58
-99.149,98.392,-539.93,540.13,683,277.86,-555.49,-345.33,399.37,-597.23,-176.95,-316.01,-472.67,586.09,856.01,-708.1,418.05,250.88
-507.71,355.23,242.56,-397.5,-630.66,-456.63,757.59,117.47,521.94,-308.05,-826.91,-146.67,269.45,-641.99,775.53,485.78,639.63,61.39
130.35,117.11,234.4,198.62,-192.41,-364.92,-896.27,862.71,28.292,674.79,287.69,-432.75,877.79,-879.17,-56.821,81.344,-256.19,-649.09
-163.35,-10.035,-21.859,-679.75,-349.73,-45.627,561.57,-149.62,777.24,-885.03,-131.32,-454.26,-589.8,27.519,294.54,703.28,887.4,-291.21
-305.17,-460.21,837.34,612.11,185.8,373.98,-660.26,-147.25,-17.683,111.88,-510.3,329.53,-659.77,794.67,-350.33,611.58,489.51,-204.66
-152.29,-395.46,707.09,34.046,293.07,-254.49,-520.24,-703.75,804.75,-887.01,613.94,-82.892,899.34,-388.51,-256.79,175.35,-557.64,402.8
-3.8461,-215.26,553,241.6,-689.73,-388.42,-777.85,-580.51,339.82,-899.97,464.45,-114.44,315.07,128.07,-304.47,-452.64,643.45,833.37
85.048,305.2,-408.34,-46.863,-570.03,189.61,647.74,207.06,-899.76,-307.17,763.07,-130.72,-638.02,503.97,-879.78,624.83,309.61,19.905
568.82,-417.17,712.51,-841.28,388.47,-577.71,-230.45,174.64,-704.72,-697.43,797.46,-549.79,-319.64,635,57.869,-454.07,-136.45,391.86
415.92,460.31,445.17,-431.89,-581.03,-255.68,-730.11,349.46,225.94,798.11,4.2583,410.66,610.17,-687.29,-145.66,186.64,-518.28,-871.11
-684.08,-780.53,-122.82,423.74,875.13,239.34,58.051,-434.12,859.62,-584.73,3.761,-431.52,-793.98,-208.34,657.07,455.62,788.36,266.35
-805.72,339.79,6.0168,124.32,-146.76,866.18,655.95,-159.41,-354.72,400.98,591.17,-476.31,-252.78,-797.35,241.92,-616.2,885.73,67.23
626.5,-614.18,-786.64,-204.38,178.61,60.953,-475.93,405.44,-353.06,73.009,458.65,-437.16,-90.199,-614.3,897.92,763.81,-803.49,242.85
-187.83,-358.23,-226.96,-823.67,661.08,-361.8,609.54,-3.5179,418.19,-805.45,-22.732,870.86,-362.68,-610.68,319.61,662.12,-185.05,476.71
104.06,-843.83,735.13,856.01,-146.23,-508.85,-24.115,362.49,244.92,-893.93,-312.89,-89.041,277.83,106.22,-466.66,899.65,-645.77,656.06
110.91,-64.559,110.84,4.5614,431.62,303.01,-114.67,-779.51,896.02,93.269,897.66,-264.01,-625.16,583.66,329.59,-892.62,-449.79,-84.252
-199.6,689.68,405.9,-582.99,71.126,-59.46,-710.06,803.38,62.794,-420.31,-259.56,-803.2,93.983,573.73,-103.22,-552.98,405.65,897.77
282.3,841.79,-42.314,730.09,530.47,90.891,-883.05,-429.89,-722.62,-727.84,-318.34,350.94,520.98,726.96,895.36,173.56,-140.66,-536.46
-106.47,144.19,70.842,-880.33,-258.13,683.54,280.78,-821.34,485.18,690.17,366.5,897.19,186.92,-220.3,-9.4204,-574.56,-367.85,-758.01
134.56,-329.04,-595.41,-487.38,-759.05,571.14,859.24,310.15,-23.964,90.414,837.68,600.31,-59.509,-483.49,-695.53,266.31,424.62,-317.91
